MAE
772.4326413492095
801.2941640902735
942.5762938138371
813.1210408801581
1161.3475784852362
969.4999300250968
561.4407230551726
814.9348231759558
521.182838353942
823.0012546783915
895.1886854802626
701.910400481191
788.8858370110613
747.4747012029751
690.5219833369019
578.3403463747196
773.8122569805477
894.6685758886185
809.3799898828302
719.5099835229878
1322.6521322316937
674.2194820466724
614.2182379470299
1120.2090047006454
573.6432233536094
1282.7513578203664
652.203562963157
627.9167122976814
939.2572599839572
785.2630820564599
592.8336543570922
789.9813572109854
1263.8861556049962
562.8991950379182
1895.0780515350318
602.4817655761806
412.5883006462632
1068.0091537307314
1228.4475521506106
2135.6032333847106
1357.0618720746384
793.2158202921694
881.5954814685149
1075.141757845276
889.9353597137051
820.6190188134482
630.1878336896591
589.2568240690141
1063.2227999483853
839.5567247701272
1152.7460995415545
1862.9912269737567
893.0173514327253
928.1455852756277
544.4565356605501
697.0024185792522
1347.6339474970587
536.5228745223283
1081.1313565613727
599.6389411110903
1052.8949801180681
804.1427184354703
762.6958834940758
705.5319542543053
630.8444538245159
507.2870187335649
754.7031944344634
603.8106578786151
527.5981279968792
555.4363597037124
464.8346397164052
842.638102524054
736.722618813749
2039.1667082214003
750.4368372666673
